pool_address,bin_array_pubkey,bin_id,x_amount,y_amount,price,liquidity_available,decode_success,confidence,invalid_reason
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-297,0,3587745528,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-296,0,3536066643,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-295,0,3504877655,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-294,0,3487999643,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-293,0,3481594624,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-292,0,3483358719,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-291,0,3491608002,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-290,0,3505200264,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-289,0,3523281969,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-288,0,3545246947,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-287,0,3570634648,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-286,0,3599079984,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-285,0,3630259928,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-284,0,3663955278,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-283,0,3699996348,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-282,0,3738144799,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,yhkw7F4xFVLWmF775cfj56gMQhNZchrmdpSBALC6Z5j,-281,0,3778395652,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-280,0,3820619249,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-279,0,3864617323,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-278,0,3910497120,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-277,0,3958051593,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-276,0,4007321083,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-275,0,4058217070,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-274,0,4110777527,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-273,0,4164869533,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-272,0,4220633329,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-271,0,4277904643,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-270,0,4336716145,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-269,0,4397101088,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-268,0,4459023835,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-267,0,4522446573,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-266,0,4587400130,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-265,0,4653915871,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-264,0,4722025705,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-263,0,4791616042,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-262,0,4862863040,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-261,0,4935576769,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-260,0,5009935134,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-259,0,5085970533,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-258,0,5163562406,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-257,0,5242739656,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-256,0,5323752812,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-255,0,5407348371,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-254,0,5491622066,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-253,0,5577524129,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-252,0,5665246487,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-251,0,5754741190,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-250,0,5845957564,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-249,0,5939093968,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-248,0,6033932052,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-247,0,6130757668,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-246,0,6229434966,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-245,0,6329996511,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-244,0,6432563527,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-243,0,6537083181,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-242,0,6643593724,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-241,0,6752140347,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-240,0,6862855079,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-239,0,6975571354,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-238,0,7090418278,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-237,0,7207432773,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-236,59314773513,1660319766,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-235,77192458387,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-234,77698969928,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-233,78210488288,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-232,78729015269,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-231,79253653075,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-230,79783091576,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-229,80319641268,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-228,80862297868,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-227,81410871711,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-226,81968651652,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-225,82529393709,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-224,83093492315,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-223,83666084173,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-222,84325264620,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-221,84830829106,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-220,85428023332,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-219,86025579296,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-218,86629142378,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-217,87239712981,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-216,87855287871,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-215,88478509222,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-214,89106458518,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-213,89742053518,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-212,90383654088,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,29JynFXae8M6FLSmNPpDbTsEfXhxhxmSCQFGnBnFsU2N,-211,91031261962,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-210,91684875253,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-209,92345495147,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-208,93013174228,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-207,93686752032,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-206,94366273249,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-205,95053121978,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-204,95753597868,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-203,96446842370,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-202,97153704976,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-201,97867568983,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-200,98587450937,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-199,99314300867,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-198,100048168925,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-197,100789065474,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-196,101535944075,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-195,102290782893,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-194,103052656488,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-193,103820531335,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-192,104596417586,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-191,105379284278,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-190,106169162803,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-189,106966042810,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-188,107770923293,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-187,108581827262,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-186,109392772461,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-185,110246186560,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-184,111079898292,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-183,111920612357,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-182,112769329092,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-181,113626048204,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-180,114491023687,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-179,115364295302,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-178,116242244318,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-177,117131236147,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-176,118025753055,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-175,118969416644,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-174,119843124113,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-173,120759900884,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-172,121688285835,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-171,122627184761,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-170,123567103455,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-169,124519855534,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-168,125481217899,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-167,126453142632,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-166,127428741315,0,,true,true,0.85,
9DiruRpjnAnzhn6ts5HGLouHtJrT1JGsPbXNYCrFz2ad,G1BHyB19ozazdUtAdHJbHW8KXoJqsWq4XMiH64WNRHFz,-165,128414476820,0,,true,true,0.85,
