variant_name,window,horizon,proof_unit_type,capacity_usd,sample_count,retained_sample_count,invalid_count,baseline_p10,baseline_p5,baseline_p1,filtered_median,filtered_p10,filtered_p5,filtered_p1,tail_improvement_p10,tail_improvement_p5,tail_improvement_p1,tail_improved,opportunity_retention_rate,false_filter_rate,missed_profit_rate,fee_minus_exit_cost_median,fee_minus_exit_cost_p10,worst_pool_contribution,sample_sufficiency
fee_velocity_positive_net_strict,recent_72h,15m,pool_window,50,384,0,0,-0.0730896157841189,-0.571951942896834,-11.1909129199356,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,30m,pool_window,10,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,30m,pool_window,20,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,30m,pool_window,50,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,1h,pool_window,10,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,1h,pool_window,20,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,1h,pool_window,50,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,2h,pool_window,10,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,2h,pool_window,20,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_72h,2h,pool_window,50,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,15m,pool_window,10,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,15m,pool_window,20,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,15m,pool_window,50,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,30m,pool_window,10,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,30m,pool_window,20,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,30m,pool_window,50,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,1h,pool_window,10,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,1h,pool_window,20,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,1h,pool_window,50,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,2h,pool_window,10,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,2h,pool_window,20,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_positive_net_strict,recent_7d,2h,pool_window,50,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,15m,pool_window,10,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,15m,pool_window,20,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,15m,pool_window,50,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,30m,pool_window,10,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,30m,pool_window,20,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,30m,pool_window,50,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,1h,pool_window,10,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,1h,pool_window,20,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,1h,pool_window,50,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,2h,pool_window,10,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,2h,pool_window,20,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_24h,2h,pool_window,50,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,15m,pool_window,10,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,15m,pool_window,20,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,15m,pool_window,50,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,30m,pool_window,10,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,30m,pool_window,20,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,30m,pool_window,50,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,1h,pool_window,10,384,0,0,-0.455456431600104,-0.775860418786754,-1.80279261136631,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,1h,pool_window,20,384,0,0,-0.455456431600104,-0.775860418786754,-1.80279261136631,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,1h,pool_window,50,384,0,0,-0.455456431600104,-0.775860418786754,-1.80279261136631,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,2h,pool_window,10,384,0,0,-0.671600659562519,-0.939153407894745,-1.81758349879728,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,2h,pool_window,20,384,0,0,-0.671600659562519,-0.939153407894745,-1.81758349879728,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_48h,2h,pool_window,50,384,0,0,-0.671600659562519,-0.939153407894745,-1.81758349879728,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,15m,pool_window,10,384,0,0,-0.0730896157841189,-0.571951942896834,-11.1909129199356,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,15m,pool_window,20,384,0,0,-0.0730896157841189,-0.571951942896834,-11.1909129199356,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,15m,pool_window,50,384,0,0,-0.0730896157841189,-0.571951942896834,-11.1909129199356,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,30m,pool_window,10,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,30m,pool_window,20,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,30m,pool_window,50,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,1h,pool_window,10,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,1h,pool_window,20,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,1h,pool_window,50,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,2h,pool_window,10,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,2h,pool_window,20,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_72h,2h,pool_window,50,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,15m,pool_window,10,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,15m,pool_window,20,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,15m,pool_window,50,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,30m,pool_window,10,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,30m,pool_window,20,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,30m,pool_window,50,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,1h,pool_window,10,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,1h,pool_window,20,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,1h,pool_window,50,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,2h,pool_window,10,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,2h,pool_window,20,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_loose,recent_7d,2h,pool_window,50,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,15m,pool_window,10,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,15m,pool_window,20,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,15m,pool_window,50,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,30m,pool_window,10,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,30m,pool_window,20,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,30m,pool_window,50,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,1h,pool_window,10,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,1h,pool_window,20,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,1h,pool_window,50,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,2h,pool_window,10,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,2h,pool_window,20,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_24h,2h,pool_window,50,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,15m,pool_window,10,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,15m,pool_window,20,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,15m,pool_window,50,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,30m,pool_window,10,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,30m,pool_window,20,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,30m,pool_window,50,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,1h,pool_window,10,384,0,0,-0.455456431600104,-0.775860418786754,-1.80279261136631,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,1h,pool_window,20,384,0,0,-0.455456431600104,-0.775860418786754,-1.80279261136631,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,1h,pool_window,50,384,0,0,-0.455456431600104,-0.775860418786754,-1.80279261136631,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,2h,pool_window,10,384,0,0,-0.671600659562519,-0.939153407894745,-1.81758349879728,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,2h,pool_window,20,384,0,0,-0.671600659562519,-0.939153407894745,-1.81758349879728,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_48h,2h,pool_window,50,384,0,0,-0.671600659562519,-0.939153407894745,-1.81758349879728,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,15m,pool_window,10,384,0,0,-0.0730896157841189,-0.571951942896834,-11.1909129199356,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,15m,pool_window,20,384,0,0,-0.0730896157841189,-0.571951942896834,-11.1909129199356,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,15m,pool_window,50,384,0,0,-0.0730896157841189,-0.571951942896834,-11.1909129199356,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,30m,pool_window,10,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,30m,pool_window,20,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,30m,pool_window,50,384,0,0,-0.234403010534651,-1.29898534176133,-11.1961715172262,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,1h,pool_window,10,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,1h,pool_window,20,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,1h,pool_window,50,384,0,0,-0.363471025573926,-2.44506947025506,-11.1772372938554,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,2h,pool_window,10,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,2h,pool_window,20,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_72h,2h,pool_window,50,384,0,0,-0.56387364762486,-2.7790014233184,-11.4391186389334,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,15m,pool_window,10,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,15m,pool_window,20,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,15m,pool_window,50,1892,0,5,-0.0143228102330093,-0.418175796712167,-2.72612663744045,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,30m,pool_window,10,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,30m,pool_window,20,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,30m,pool_window,50,1892,0,6,-0.0943476284307032,-0.721593014627863,-3.43932885555404,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,1h,pool_window,10,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,1h,pool_window,20,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,1h,pool_window,50,1892,0,8,-0.259474650167342,-1.06987131251998,-4.4118564728487,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,2h,pool_window,10,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,2h,pool_window,20,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
fee_velocity_x_exit_depth_strict,recent_7d,2h,pool_window,50,1892,0,15,-0.621378335494478,-1.35644062858408,-4.71815592772652,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,15m,pool_window,10,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,15m,pool_window,20,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,15m,pool_window,50,320,0,8,-0.00309310876784736,-0.0192076183236021,-0.600864409020093,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,30m,pool_window,10,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,30m,pool_window,20,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,30m,pool_window,50,320,0,12,-0.0152968593407819,-0.107298777115507,-2.62224011178802,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,1h,pool_window,10,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,1h,pool_window,20,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,1h,pool_window,50,320,0,20,-0.0379185663199207,-0.204437906272458,-2.66009070509995,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,2h,pool_window,10,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,2h,pool_window,20,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_24h,2h,pool_window,50,320,0,36,-0.179036996105911,-0.555802612463727,-2.63859340709767,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_48h,15m,pool_window,10,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_48h,15m,pool_window,20,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_48h,15m,pool_window,50,384,0,0,-0.000734622366618248,-0.461600703701914,-1.27354731296865,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_48h,30m,pool_window,10,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_48h,30m,pool_window,20,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_48h,30m,pool_window,50,384,0,0,-0.0303095834844918,-0.541146901964288,-1.40254982664002,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
small_cap_10usd_best,recent_48h,1h,pool_window,10,384,0,0,-0.455456431600104,-0.775860418786754,-1.80279261136631,,,,,,,,False,0.0,1.0,1.0,,,,INSUFFICIENT
