pool_address,token_pair,bin_step,anchor_token,base_fee_bps,max_fee_bps,notional_usd,hold_window,hold_hours,scenario,daily_turnover,gross_fee_usd,il_lvr_cost_usd,total_cost_usd,net_ev_usd,net_ev_pct,quote_ready,real_fee_10u_usd,real_fee_20u_usd,confidence,heuristic,scope,invalid_reason
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,15m,0.25,realistic,0.005,5.2e-05,0.026042,0.156,-0.18199,-0.0364,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,15m,0.25,conservative,0.005,5.2e-05,0.104167,0.156,-0.260115,-0.052,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,30m,0.5,zero_il_lvr,0.005,0.000104,0.0,0.156,-0.155896,-0.0312,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,30m,0.5,optimistic,0.005,0.000104,0.010417,0.156,-0.166313,-0.0333,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,30m,0.5,realistic,0.005,0.000104,0.052083,0.156,-0.207979,-0.0416,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,30m,0.5,conservative,0.005,0.000104,0.208333,0.156,-0.364229,-0.0728,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,1h,1,zero_il_lvr,0.005,0.000208,0.0,0.156,-0.155792,-0.0312,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,1h,1,optimistic,0.005,0.000208,0.020833,0.156,-0.176625,-0.0353,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,1h,1,realistic,0.005,0.000208,0.104167,0.156,-0.259958,-0.052,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,1h,1,conservative,0.005,0.000208,0.416667,0.156,-0.572458,-0.1145,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,2h,2,zero_il_lvr,0.005,0.000417,0.0,0.156,-0.155583,-0.0311,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,2h,2,optimistic,0.005,0.000417,0.041667,0.156,-0.19725,-0.0394,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,2h,2,realistic,0.005,0.000417,0.208333,0.156,-0.363917,-0.0728,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,2h,2,conservative,0.005,0.000417,0.833333,0.156,-0.988917,-0.1978,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,6h,6,zero_il_lvr,0.005,0.00125,0.0,0.156,-0.15475,-0.0309,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,6h,6,optimistic,0.005,0.00125,0.125,0.156,-0.27975,-0.0559,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,6h,6,realistic,0.005,0.00125,0.625,0.156,-0.77975,-0.156,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,6h,6,conservative,0.005,0.00125,2.5,0.156,-2.65475,-0.531,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,24h,24,zero_il_lvr,0.005,0.005,0.0,0.156,-0.151,-0.0302,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,24h,24,optimistic,0.005,0.005,0.5,0.156,-0.651,-0.1302,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,24h,24,realistic,0.005,0.005,2.5,0.156,-2.651,-0.5302,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,24h,24,conservative,0.005,0.005,10.0,0.156,-10.151,-2.0302,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,7d,168,zero_il_lvr,0.005,0.035,0.0,0.156,-0.121,-0.0242,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,7d,168,optimistic,0.005,0.035,3.5,0.156,-3.621,-0.7242,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,7d,168,realistic,0.005,0.035,17.5,0.156,-17.621,-3.5242,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,500,7d,168,conservative,0.005,0.035,70.0,0.156,-70.121,-14.0242,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,15m,0.25,zero_il_lvr,0.005,0.000104,0.0,0.156,-0.155896,-0.0156,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,15m,0.25,optimistic,0.005,0.000104,0.010417,0.156,-0.166313,-0.0166,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,15m,0.25,realistic,0.005,0.000104,0.052083,0.156,-0.207979,-0.0208,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,15m,0.25,conservative,0.005,0.000104,0.208333,0.156,-0.364229,-0.0364,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,30m,0.5,zero_il_lvr,0.005,0.000208,0.0,0.156,-0.155792,-0.0156,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,30m,0.5,optimistic,0.005,0.000208,0.020833,0.156,-0.176625,-0.0177,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,30m,0.5,realistic,0.005,0.000208,0.104167,0.156,-0.259958,-0.026,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,30m,0.5,conservative,0.005,0.000208,0.416667,0.156,-0.572458,-0.0572,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,1h,1,zero_il_lvr,0.005,0.000417,0.0,0.156,-0.155583,-0.0156,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,1h,1,optimistic,0.005,0.000417,0.041667,0.156,-0.19725,-0.0197,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,1h,1,realistic,0.005,0.000417,0.208333,0.156,-0.363917,-0.0364,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,1h,1,conservative,0.005,0.000417,0.833333,0.156,-0.988917,-0.0989,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,2h,2,zero_il_lvr,0.005,0.000833,0.0,0.156,-0.155167,-0.0155,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,2h,2,optimistic,0.005,0.000833,0.083333,0.156,-0.2385,-0.0238,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,2h,2,realistic,0.005,0.000833,0.416667,0.156,-0.571833,-0.0572,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,2h,2,conservative,0.005,0.000833,1.666667,0.156,-1.821833,-0.1822,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,6h,6,zero_il_lvr,0.005,0.0025,0.0,0.156,-0.1535,-0.0153,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,6h,6,optimistic,0.005,0.0025,0.25,0.156,-0.4035,-0.0403,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,6h,6,realistic,0.005,0.0025,1.25,0.156,-1.4035,-0.1404,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,6h,6,conservative,0.005,0.0025,5.0,0.156,-5.1535,-0.5153,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,24h,24,zero_il_lvr,0.005,0.01,0.0,0.156,-0.146,-0.0146,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,24h,24,optimistic,0.005,0.01,1.0,0.156,-1.146,-0.1146,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,24h,24,realistic,0.005,0.01,5.0,0.156,-5.146,-0.5146,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,24h,24,conservative,0.005,0.01,20.0,0.156,-20.146,-2.0146,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,7d,168,zero_il_lvr,0.005,0.07,0.0,0.156,-0.086,-0.0086,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,7d,168,optimistic,0.005,0.07,7.0,0.156,-7.086,-0.7086,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,7d,168,realistic,0.005,0.07,35.0,0.156,-35.086,-3.5086,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,1000,7d,168,conservative,0.005,0.07,140.0,0.156,-140.086,-14.0086,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,15m,0.25,zero_il_lvr,0.005,0.000208,0.0,0.156,-0.155792,-0.0078,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,15m,0.25,optimistic,0.005,0.000208,0.020833,0.156,-0.176625,-0.0088,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,15m,0.25,realistic,0.005,0.000208,0.104167,0.156,-0.259958,-0.013,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,15m,0.25,conservative,0.005,0.000208,0.416667,0.156,-0.572458,-0.0286,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,30m,0.5,zero_il_lvr,0.005,0.000417,0.0,0.156,-0.155583,-0.0078,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,30m,0.5,optimistic,0.005,0.000417,0.041667,0.156,-0.19725,-0.0099,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,30m,0.5,realistic,0.005,0.000417,0.208333,0.156,-0.363917,-0.0182,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,30m,0.5,conservative,0.005,0.000417,0.833333,0.156,-0.988917,-0.0494,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,1h,1,zero_il_lvr,0.005,0.000833,0.0,0.156,-0.155167,-0.0078,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,1h,1,optimistic,0.005,0.000833,0.083333,0.156,-0.2385,-0.0119,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,1h,1,realistic,0.005,0.000833,0.416667,0.156,-0.571833,-0.0286,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,1h,1,conservative,0.005,0.000833,1.666667,0.156,-1.821833,-0.0911,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,2h,2,zero_il_lvr,0.005,0.001667,0.0,0.156,-0.154333,-0.0077,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,2h,2,optimistic,0.005,0.001667,0.166667,0.156,-0.321,-0.016,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,2h,2,realistic,0.005,0.001667,0.833333,0.156,-0.987667,-0.0494,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,2h,2,conservative,0.005,0.001667,3.333333,0.156,-3.487667,-0.1744,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,6h,6,zero_il_lvr,0.005,0.005,0.0,0.156,-0.151,-0.0075,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,6h,6,optimistic,0.005,0.005,0.5,0.156,-0.651,-0.0326,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,6h,6,realistic,0.005,0.005,2.5,0.156,-2.651,-0.1326,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,6h,6,conservative,0.005,0.005,10.0,0.156,-10.151,-0.5076,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,24h,24,zero_il_lvr,0.005,0.02,0.0,0.156,-0.136,-0.0068,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,24h,24,optimistic,0.005,0.02,2.0,0.156,-2.136,-0.1068,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,24h,24,realistic,0.005,0.02,10.0,0.156,-10.136,-0.5068,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,24h,24,conservative,0.005,0.02,40.0,0.156,-40.136,-2.0068,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,7d,168,zero_il_lvr,0.005,0.14,0.0,0.156,-0.016,-0.0008,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,7d,168,optimistic,0.005,0.14,14.0,0.156,-14.016,-0.7008,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,7d,168,realistic,0.005,0.14,70.0,0.156,-70.016,-3.5008,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
7o3bfXjeDL6Wzuwk1VR8nvEwSJTA2hHJhBgUA95nFDDa,BPxxfR…/So1111…,20,SOL,20,1000,2000,7d,168,conservative,0.005,0.14,280.0,0.156,-280.016,-14.0008,True,0.018365,0.03673,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,15m,0.25,zero_il_lvr,0.005,0.0,0.0,0.156,-0.156,-1.56,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,15m,0.25,optimistic,0.005,0.0,0.000104,0.156,-0.156104,-1.561,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,15m,0.25,realistic,0.005,0.0,0.000521,0.156,-0.156521,-1.5652,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,15m,0.25,conservative,0.005,0.0,0.002083,0.156,-0.158083,-1.5808,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,30m,0.5,zero_il_lvr,0.005,0.0,0.0,0.156,-0.156,-1.56,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,30m,0.5,optimistic,0.005,0.0,0.000208,0.156,-0.156208,-1.5621,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,30m,0.5,realistic,0.005,0.0,0.001042,0.156,-0.157042,-1.5704,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,30m,0.5,conservative,0.005,0.0,0.004167,0.156,-0.160167,-1.6017,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,1h,1,zero_il_lvr,0.005,0.0,0.0,0.156,-0.156,-1.56,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,1h,1,optimistic,0.005,0.0,0.000417,0.156,-0.156416,-1.5642,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,1h,1,realistic,0.005,0.0,0.002083,0.156,-0.158083,-1.5808,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,1h,1,conservative,0.005,0.0,0.008333,0.156,-0.164333,-1.6433,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,2h,2,zero_il_lvr,0.005,0.0,0.0,0.156,-0.156,-1.56,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,2h,2,optimistic,0.005,0.0,0.000833,0.156,-0.156833,-1.5683,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
8obGpjiUu7QTJHK58YHCoz5HxobmrVP2x5zpMZu3c4BT,TSPXcL…/EPjFWd…,80,USDC,1,1000,10,2h,2,realistic,0.005,0.0,0.004167,0.156,-0.160166,-1.6017,True,0.000799,0.001597,0.3,True,targeted_top_pool_feed,
