variant_name,window,horizon,proof_unit_type,sample_count,hold_median,hold_p10,hold_p5,hold_p1,retained_sample_count,retained_median,retained_p10,retained_p5,retained_p1,opportunity_retention_rate,false_quarantine_rate,missed_profit_rate,loss_avoidance_rate,tail_improvement_p10,tail_improvement_p5,tail_improvement_p1,fee_proxy_vs_exit_cost,worst_pool_contribution,worst_regime_contribution,verdict
regime_exclude_bad_all,recent_48h,1h,intent_window,364,0.151382306970207,0.0118307553331078,0.00509184804327845,0.00117179086952035,364,0.0,0.0,0.0,0.0,0.3746556473829201,0.6236263736263736,0.38443575715598477,1.0,-0.0118307553331078,-0.00509184804327845,-0.00117179086952035,,,,BAD
regime_exclude_bad_all,recent_48h,1h,pool_window,384,0.02092396091031655,-0.395801326946268,-0.775860418786754,-1.45340688818238,384,0.0,0.0,-0.408420822117226,-0.782351226497725,0.3967741935483871,0.4869791666666667,0.12230594352902317,0.5,0.395801326946268,0.367439596669528,0.671055661684655,,0.5985676823077704,0.9835739280477909,PROMISING
regime_exclude_bad_all,recent_48h,2h,intent_window,364,0.15281367757103798,0.0125555130939432,0.00551600313779943,0.00117179086952035,364,0.0,0.0,0.0,0.0,0.3746556473829201,0.6236263736263736,0.4136182521895007,1.0,-0.0125555130939432,-0.00551600313779943,-0.00117179086952035,,,,BAD
regime_exclude_bad_all,recent_48h,2h,pool_window,384,0.042652424166541844,-0.648375501525092,-0.864863363897764,-1.75913868220465,384,0.0,0.0,-0.42033139379751,-0.810759813061145,0.41216216216216217,0.453125,0.17908298055180696,0.5681818181818182,0.648375501525092,0.44453197010025397,0.948378869143505,,0.5382703777114864,0.9890302368560144,PROMISING
regime_exclude_bad_all,recent_48h,30m,intent_window,364,0.141760266557813,0.0115717418206174,0.00509184804327845,0.00117179086952035,364,0.0,0.0,0.0,0.0,0.3746556473829201,0.6236263736263736,0.37309130764923576,1.0,-0.0115717418206174,-0.00509184804327845,-0.00117179086952035,,,,BAD
regime_exclude_bad_all,recent_48h,30m,pool_window,384,0.01091469801845565,-0.0207494221530784,-0.494970219689852,-1.37850382247383,384,0.0,0.0,-0.0129071042629341,-0.737173111833579,0.4107142857142857,0.515625,0.0720523166257804,0.5416666666666666,0.0207494221530784,0.4820631154269179,0.6413307106402509,,0.5374024181383427,0.9676125103461548,PROMISING
regime_exclude_bad_all,recent_72h,15m,intent_window,374,0.2367057516909655,0.00965878076316073,-0.000193278446346312,-0.0110049151096945,374,0.0,0.0,0.0,0.0,0.327683615819209,0.6363636363636364,1.1190516978337683,1.0,-0.00965878076316073,0.000193278446346312,0.0110049151096945,,,,WEAK
regime_exclude_bad_all,recent_72h,15m,pool_window,384,0.0035163427499514,-0.0756753163372644,-0.985759106615996,-11.1884097801967,384,0.0,0.0,-0.0286962422675396,-0.233650240646331,0.31958762886597936,0.515625,0.46724727422803836,0.6129032258064516,0.0756753163372644,0.9570628643484563,10.95475953955037,,0.7844621083071792,0.9564921615252914,PROMISING
regime_exclude_bad_all,recent_72h,1h,intent_window,374,0.218102570783054,0.011548787510165,0.00184372335502303,-0.0105757179672992,374,0.0,0.0,0.0,0.0,0.3240223463687151,0.6470588235294118,1.0679058064429636,1.0,-0.011548787510165,-0.00184372335502303,0.0105757179672992,,,,BAD
regime_exclude_bad_all,recent_72h,1h,pool_window,384,0.008773894351137769,-0.36456482387396,-2.44506947025506,-11.1500794635119,384,0.0,-0.012865603659605,-0.113725012270915,-0.55215083087485,0.3233082706766917,0.46875,0.41283105966997075,0.635593220338983,0.351699220214355,2.331344457984145,10.59792863263705,,0.9010749626956713,0.9827870152637409,PROMISING
regime_exclude_bad_all,recent_72h,2h,intent_window,374,0.202787549268379,0.012974191156701,0.00546605255784982,-0.0110049151096945,374,0.0,0.0,0.0,0.0,0.31955922865013775,0.660427807486631,1.0368558215556465,1.0,-0.012974191156701,-0.00546605255784982,0.0110049151096945,,,,BAD
regime_exclude_bad_all,recent_72h,2h,pool_window,384,0.018834307179308098,-0.564794633898852,-2.7790014233184,-11.2625424398271,384,0.0,-0.0129019763107766,-0.189162117753304,-2.75789005978613,0.3320610687022901,0.4557291666666667,0.6198459893651505,0.6557377049180327,0.5518926575880754,2.589839305565096,8.504652380040971,,0.9367227832706861,0.9823258167682002,PROMISING
regime_exclude_bad_all,recent_72h,30m,intent_window,374,0.230587625589931,0.0111621645290398,0.000604738550038064,-0.0110049151096945,374,0.0,0.0,0.0,0.0,0.3258426966292135,0.6417112299465241,1.1000397843123122,1.0,-0.0111621645290398,-0.000604738550038064,0.0110049151096945,,,,BAD
regime_exclude_bad_all,recent_72h,30m,pool_window,384,0.004846552636658235,-0.258671591822368,-1.29898534176133,-11.1804485622206,384,0.0,-0.0135118138381476,-0.0961036639857404,-0.443315810293216,0.31868131868131866,0.484375,0.4867560364216994,0.6216216216216216,0.2451597779842204,1.2028816777755895,10.737132751927383,,0.7893640529029082,0.9736254478645928,PROMISING
regime_exclude_bad_all,recent_7d,15m,intent_window,1389,0.137125115658807,0.000487828406008362,-0.00146609036784184,-0.0252033940628991,1389,0.0,0.0,0.0,0.0,0.468133535660091,0.50431654676259,0.645274533521076,1.0,-0.000487828406008362,0.00146609036784184,0.0252033940628991,,,,WEAK
regime_exclude_bad_all,recent_7d,15m,pool_window,1855,0.00504613331546306,-0.0143228102330093,-0.418175796712167,-2.52085854620216,1855,0.0,0.0,-0.000168583429883614,-0.518156101035336,0.32918848167539266,0.5510752688172043,0.09496255662915684,0.6666666666666666,0.0143228102330093,0.41800721328228335,2.002702445166824,,0.6357200929733013,0.9134662202962046,PROMISING
regime_exclude_bad_all,recent_7d,1h,intent_window,1386,0.1429672031969815,0.000462047055194148,-0.00199951483142513,-2.46390070027672,1386,0.0,0.0,0.0,0.0,0.4679878048780488,0.5021582733812949,0.6410188732869417,1.0,-0.000462047055194148,0.00199951483142513,2.46390070027672,,,,WEAK
regime_exclude_bad_all,recent_7d,1h,pool_window,1852,0.014760530983852299,-0.27594117953061,-1.07536910652986,-4.39641981784718,1852,0.0,0.0,-0.00735459573981549,-0.874356885452702,0.3349616189811584,0.5123655913978494,0.17149877518009363,0.6921241050119332,0.27594117953061,1.0680145107900445,3.522062932394478,,0.5381482981235853,0.8238746085007467,PROMISING
regime_exclude_bad_all,recent_7d,2h,intent_window,1382,0.151925272579439,0.000451514676271358,-0.00249723546797043,-2.50634232524568,1382,0.0,0.0,0.0,0.0,0.4674329501915709,0.5,0.6322536205369428,1.0,-0.000451514676271358,0.00249723546797043,2.50634232524568,,,,WEAK
regime_exclude_bad_all,recent_7d,2h,pool_window,1845,0.0224427352180899,-0.627554591031942,-1.3662139976873,-4.71815592772652,1845,0.0,0.0,-0.0138879662222669,-1.09753808567914,0.3385070214338507,0.48118279569892475,0.21881131446938756,0.7012195121951219,0.627554591031942,1.3523260314650332,3.62061784204738,,0.4736609999298997,0.7208887424834961,PROMISING
regime_exclude_bad_all,recent_7d,30m,intent_window,1388,0.1393898899593805,0.000487828406008362,-0.00199951483142513,-0.0252033940628991,1388,0.0,0.0,0.0,0.0,0.46844106463878327,0.5028776978417266,0.6423965369551791,1.0,-0.000487828406008362,0.00199951483142513,0.0252033940628991,,,,WEAK
regime_exclude_bad_all,recent_7d,30m,pool_window,1854,0.00891788669897197,-0.0943476284307032,-0.721593014627863,-3.25955911588557,1854,0.0,0.0,-0.00311178259852701,-0.56318468152182,0.32998661311914324,0.5381720430107527,0.12050837107496358,0.6722222222222223,0.0943476284307032,0.718481232029336,2.69637443436375,,0.4843481959968942,0.863428017913609,PROMISING
regime_exclude_data_stale,recent_24h,15m,intent_window,348,0.188166225454688,0.00834117483994135,0.00320941027122501,0.000409333482210172,348,0.188166225454688,0.00834117483994135,0.00320941027122501,0.000409333482210172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_24h,15m,pool_window,344,0.0045591038823763,-0.00286126082657879,-0.0186845758514543,-0.600864409020093,344,0.0045591038823763,-0.00286126082657879,-0.0186845758514543,-0.600864409020093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5957230047966839,0.5952235062215021,WEAK
regime_exclude_data_stale,recent_24h,1h,intent_window,336,0.188166225454688,0.00834286486738733,0.00423432689474623,0.000549973242769397,336,0.188166225454688,0.00834286486738733,0.00423432689474623,0.000549973242769397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_24h,1h,pool_window,332,0.01754772019043025,-0.0415319265239956,-0.204437906272458,-2.65647128968593,332,0.01754772019043025,-0.0415319265239956,-0.204437906272458,-2.65647128968593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6486863756726413,0.6500857536890366,WEAK
regime_exclude_data_stale,recent_24h,2h,intent_window,320,0.189434367883518,0.00770865613682759,0.00402238930574583,0.000549973242769397,320,0.189434367883518,0.00770865613682759,0.00402238930574583,0.000549973242769397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_24h,2h,pool_window,316,0.0164358312544223,-0.184230833029789,-0.557454300847024,-2.63606842930328,316,0.0164358312544223,-0.184230833029789,-0.557454300847024,-2.63606842930328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7228695139262946,0.724142617661591,WEAK
regime_exclude_data_stale,recent_24h,30m,intent_window,344,0.188166225454688,0.00770865613682759,0.00402238930574583,0.000549973242769397,344,0.188166225454688,0.00770865613682759,0.00402238930574583,0.000549973242769397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_24h,30m,pool_window,340,0.009134902795592474,-0.0141588182316165,-0.107298777115507,-2.62224011178802,340,0.009134902795592474,-0.0141588182316165,-0.107298777115507,-2.62224011178802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6193714878076803,0.6192434542922487,WEAK
regime_exclude_data_stale,recent_48h,15m,intent_window,364,0.13650668934458549,0.0115717418206174,0.00490462532140157,0.000688838725477581,364,0.13650668934458549,0.0115717418206174,0.00490462532140157,0.000688838725477581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_48h,15m,pool_window,384,0.00548292493215453,-0.000734622366618248,-0.329364812689276,-1.12004626284609,384,0.00548292493215453,-0.000734622366618248,-0.329364812689276,-1.12004626284609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5173789516937284,0.5595283050460585,WEAK
regime_exclude_data_stale,recent_48h,1h,intent_window,364,0.151382306970207,0.0118307553331078,0.00509184804327845,0.00117179086952035,364,0.151382306970207,0.0118307553331078,0.00509184804327845,0.00117179086952035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_48h,1h,pool_window,384,0.02092396091031655,-0.395801326946268,-0.775860418786754,-1.45340688818238,384,0.02092396091031655,-0.395801326946268,-0.775860418786754,-1.45340688818238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.38213896306432626,0.42003728818789876,WEAK
regime_exclude_data_stale,recent_48h,2h,intent_window,364,0.15281367757103798,0.0125555130939432,0.00551600313779943,0.00117179086952035,364,0.15281367757103798,0.0125555130939432,0.00551600313779943,0.00117179086952035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_48h,2h,pool_window,384,0.042652424166541844,-0.648375501525092,-0.864863363897764,-1.75913868220465,384,0.042652424166541844,-0.648375501525092,-0.864863363897764,-1.75913868220465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.29111438907633297,0.36450027130463075,WEAK
regime_exclude_data_stale,recent_48h,30m,intent_window,364,0.141760266557813,0.0115717418206174,0.00509184804327845,0.00117179086952035,364,0.141760266557813,0.0115717418206174,0.00509184804327845,0.00117179086952035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_48h,30m,pool_window,384,0.01091469801845565,-0.0207494221530784,-0.494970219689852,-1.37850382247383,384,0.01091469801845565,-0.0207494221530784,-0.494970219689852,-1.37850382247383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4435873102031844,0.4763877578758987,WEAK
regime_exclude_data_stale,recent_72h,15m,intent_window,374,0.2367057516909655,0.00965878076316073,-0.000193278446346312,-0.0110049151096945,374,0.2367057516909655,0.00965878076316073,-0.000193278446346312,-0.0110049151096945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_72h,15m,pool_window,384,0.0035163427499514,-0.0756753163372644,-0.985759106615996,-11.1884097801967,384,0.0035163427499514,-0.0756753163372644,-0.985759106615996,-11.1884097801967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7953677796950872,0.8145073849294189,WEAK
regime_exclude_data_stale,recent_72h,1h,intent_window,374,0.218102570783054,0.011548787510165,0.00184372335502303,-0.0105757179672992,374,0.218102570783054,0.011548787510165,0.00184372335502303,-0.0105757179672992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_72h,1h,pool_window,384,0.008773894351137769,-0.36456482387396,-2.44506947025506,-11.1500794635119,384,0.008773894351137769,-0.36456482387396,-2.44506947025506,-11.1500794635119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7717549785242702,0.7922838085529952,WEAK
regime_exclude_data_stale,recent_72h,2h,intent_window,374,0.202787549268379,0.012974191156701,0.00546605255784982,-0.0110049151096945,374,0.202787549268379,0.012974191156701,0.00546605255784982,-0.0110049151096945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_72h,2h,pool_window,384,0.018834307179308098,-0.564794633898852,-2.7790014233184,-11.2625424398271,384,0.018834307179308098,-0.564794633898852,-2.7790014233184,-11.2625424398271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7617556758296823,0.7828623802060818,WEAK
regime_exclude_data_stale,recent_72h,30m,intent_window,374,0.230587625589931,0.0111621645290398,0.000604738550038064,-0.0110049151096945,374,0.230587625589931,0.0111621645290398,0.000604738550038064,-0.0110049151096945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,WEAK
regime_exclude_data_stale,recent_72h,30m,pool_window,384,0.004846552636658235,-0.258671591822368,-1.29898534176133,-11.1804485622206,384,0.004846552636658235,-0.258671591822368,-1.29898534176133,-11.1804485622206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8202344414224522,0.836802552703231,WEAK
regime_exclude_data_stale,recent_7d,15m,intent_window,1389,0.137125115658807,0.000487828406008362,-0.00146609036784184,-0.0252033940628991,1389,0.135142803072597,0.000451514676271358,0.0,-0.0212781774438042,0.992412746585736,0.007194244604316547,0.005632880433324489,0.028169014084507043,-3.631372973700401e-05,0.00146609036784184,0.003925216619094899,,0.530507088654171,0.530507088654171,WEAK
regime_exclude_data_stale,recent_7d,15m,pool_window,1855,0.00504613331546306,-0.0143228102330093,-0.418175796712167,-2.52085854620216,1855,0.00494886008288336,-0.0115751510241666,-0.338621687020577,-2.51276897548766,0.9941099476439791,0.004838709677419355,0.0012266578272745307,0.021406727828746176,0.0027476592088426996,0.07955410969158999,0.008089570714500116,,0.4298297748256029,0.42418365883616993,PROMISING
regime_exclude_data_stale,recent_7d,1h,intent_window,1386,0.1429672031969815,0.000462047055194148,-0.00199951483142513,-2.46390070027672,1386,0.141152462471558,0.00044095161113944,-0.00166905561546571,-0.0274534065107446,0.9916158536585366,0.007913669064748202,0.005743122611880179,0.013513513513513514,-2.109544405470799e-05,0.00033045921595942,2.4364472937659754,,0.39859357954635494,0.6831385869962786,WEAK
regime_exclude_data_stale,recent_7d,1h,pool_window,1852,0.014760530983852299,-0.27594117953061,-1.07536910652986,-4.39641981784718,1852,0.0145395914723675,-0.256443911396626,-1.06987131251998,-4.39641981784718,0.9937194696441033,0.004838709677419355,0.0014961611037840386,0.016706443914081145,0.019497268133984003,0.0054977940098801525,0.0,,0.48975929399359713,0.39601937916902763,WEAK
regime_exclude_data_stale,recent_7d,2h,intent_window,1382,0.151925272579439,0.000451514676271358,-0.00249723546797043,-2.50634232524568,1382,0.1512919071152795,0.000436610366463697,-0.00199951483142513,-2.48865545094067,0.993103448275862,0.006474820143884892,0.0019800749166631647,0.03896103896103896,-1.4904309807661016e-05,0.0004977206365453001,0.017686874305009592,,0.40087512374364287,0.7334788912761233,WEAK
regime_exclude_data_stale,recent_7d,2h,pool_window,1845,0.0224427352180899,-0.627554591031942,-1.3662139976873,-4.71815592772652,1845,0.0221699263190051,-0.605421913966167,-1.30149358739885,-4.71815592772652,0.9963045084996305,0.002688172043010753,0.00140657355240491,0.018292682926829267,0.02213267706577504,0.06472041028844999,0.0,,0.4492136896416836,0.3577662389348808,WEAK
regime_exclude_data_stale,recent_7d,30m,intent_window,1388,0.1393898899593805,0.000487828406008362,-0.00199951483142513,-0.0252033940628991,1388,0.137735296276,0.00044555295235682,-0.00166905561546571,-0.0252033940628991,0.9916349809885932,0.007913669064748202,0.005665644100225323,0.0136986301369863,-4.227545365154199e-05,0.00033045921595942,0.0,,0.4690453807439539,0.5291665253595786,WEAK
regime_exclude_data_stale,recent_7d,30m,pool_window,1854,0.00891788669897197,-0.0943476284307032,-0.721593014627863,-3.25955911588557,1854,0.008815086291905229,-0.0800099876464617,-0.699347054249379,-3.01171044909505,0.9946452476572959,0.004301075268817204,0.0012751464033476808,0.022222222222222223,0.014337640784241504,0.02224596037848392,0.24784866679051998,,0.4208015165508265,0.38717367338840286,PROMISING
regime_score_threshold_loose,recent_24h,15m,intent_window,348,0.188166225454688,0.00834117483994135,0.00320941027122501,0.000409333482210172,348,0.1721401132827735,0.00493250025591863,0.00025567369782209,0.0,0.9567723342939481,0.04261363636363636,0.03417204688397386,0.0,-0.0034086745840227204,-0.00295373657340292,-0.000409333482210172,,1.0,1.0,WEAK
regime_score_threshold_loose,recent_24h,15m,pool_window,344,0.0045591038823763,-0.00286126082657879,-0.0186845758514543,-0.600864409020093,344,0.004512677785848035,-0.000979494109957252,-0.0135545495051812,-0.599720498502281,0.9697986577181208,0.02556818181818182,0.009230884493856732,0.10869565217391304,0.0018817667166215377,0.0051300263462731015,0.0011439105178119302,,0.5068363219310487,0.5493863381182584,PROMISING
regime_score_threshold_loose,recent_24h,1h,intent_window,336,0.188166225454688,0.00834286486738733,0.00423432689474623,0.000549973242769397,336,0.1721401132827735,0.00449721501810529,0.000409333482210172,0.0,0.9552238805970149,0.04261363636363636,0.01953267809275939,0.0,-0.00384564984928204,-0.0038249934125360583,-0.000549973242769397,,1.0,1.0,WEAK
regime_score_threshold_loose,recent_24h,1h,pool_window,332,0.01754772019043025,-0.0415319265239956,-0.204437906272458,-2.65647128968593,332,0.016712201083515,-0.0347928205616705,-0.204387186942992,-2.62169808294673,0.9653846153846154,0.02556818181818182,0.00044479647330834484,0.06944444444444445,0.006739105962325104,5.071932946601465e-05,0.03477320673920037,,0.5576623502095753,0.559466058452465,PROMISING
regime_score_threshold_loose,recent_24h,2h,intent_window,320,0.189434367883518,0.00770865613682759,0.00402238930574583,0.000549973242769397,320,0.1711280013723015,0.00423432689474623,0.00025567369782209,0.0,0.9529780564263323,0.04261363636363636,0.021269577825252888,0.0,-0.00347432924208136,-0.00376671560792374,-0.000549973242769397,,1.0,1.0,WEAK
regime_score_threshold_loose,recent_24h,2h,pool_window,316,0.0164358312544223,-0.184230833029789,-0.557454300847024,-2.63606842930328,316,0.00791108685538747,-0.173234147487126,-0.547174714595558,-2.61380929072371,0.9565217391304348,0.028409090909090908,0.001238701574293516,0.046511627906976744,0.010996685542662976,0.010279586251465966,0.02225913857957007,,0.6793689781276534,0.6808691300885904,PROMISING
regime_score_threshold_loose,recent_24h,30m,intent_window,344,0.188166225454688,0.00770865613682759,0.00402238930574583,0.000549973242769397,344,0.1721401132827735,0.00449721501810529,0.000409333482210172,0.0,0.956268221574344,0.04261363636363636,0.03467353139743194,0.0,-0.0032114411187223,-0.003613055823535658,-0.000549973242769397,,1.0,1.0,WEAK
regime_score_threshold_loose,recent_24h,30m,pool_window,340,0.009134902795592474,-0.0141588182316165,-0.107298777115507,-2.62224011178802,340,0.009006345588640219,-0.0116396143076735,-0.0466980058804016,-0.606381948071805,0.9717314487632509,0.022727272727272728,0.01888626461995113,0.10526315789473684,0.0025192039239429996,0.060600771235105405,2.015858163716215,,0.4654244603624646,0.5227138615885708,PROMISING
regime_score_threshold_loose,recent_48h,15m,intent_window,364,0.13650668934458549,0.0115717418206174,0.00490462532140157,0.000688838725477581,364,0.0663767996265406,0.0,0.0,0.0,0.8650137741046832,0.1346153846153846,0.08897560004710527,0.0,-0.0115717418206174,-0.00490462532140157,-0.000688838725477581,,1.0,1.0,BAD
regime_score_threshold_loose,recent_48h,15m,pool_window,384,0.00548292493215453,-0.000734622366618248,-0.329364812689276,-1.12004626284609,384,0.004309489965415695,0.0,-0.0336167677767566,-0.758644048597798,0.8885630498533724,0.09895833333333333,0.023380793750282212,0.23255813953488372,0.000734622366618248,0.2957480449125194,0.3614022142482921,,0.34252210394685756,0.41981056491294516,PROMISING
regime_score_threshold_loose,recent_48h,1h,intent_window,364,0.151382306970207,0.0118307553331078,0.00509184804327845,0.00117179086952035,364,0.0790502716011417,0.0,0.0,0.0,0.8650137741046832,0.1346153846153846,0.08712207344748782,0.0,-0.0118307553331078,-0.00509184804327845,-0.00117179086952035,,1.0,1.0,BAD
regime_score_threshold_loose,recent_48h,1h,pool_window,384,0.02092396091031655,-0.395801326946268,-0.775860418786754,-1.45340688818238,384,0.009814402403113296,-0.191074676331926,-0.554347153684745,-1.06341871495073,0.896774193548387,0.08333333333333333,0.04162335260561929,0.21621621621621623,0.204726650614342,0.22151326510200908,0.38998817323165014,,0.33954575086641836,0.5158437196921591,PROMISING
regime_score_threshold_loose,recent_48h,2h,intent_window,364,0.15281367757103798,0.0125555130939432,0.00551600313779943,0.00117179086952035,364,0.0728656462251024,0.0,0.0,0.0,0.8650137741046832,0.1346153846153846,0.09070872807631244,0.0,-0.0125555130939432,-0.00551600313779943,-0.00117179086952035,,1.0,1.0,BAD
regime_score_threshold_loose,recent_48h,2h,pool_window,384,0.042652424166541844,-0.648375501525092,-0.864863363897764,-1.75913868220465,384,0.01754535216889705,-0.407040257143614,-0.759724295709641,-1.36070362306742,0.8918918918918919,0.08333333333333333,0.0422736964441905,0.18181818181818182,0.24133524438147802,0.10513906818812302,0.3984350591372299,,0.29597852375532946,0.46165689423369033,PROMISING
regime_score_threshold_loose,recent_48h,30m,intent_window,364,0.141760266557813,0.0115717418206174,0.00509184804327845,0.00117179086952035,364,0.06977379779715989,0.0,0.0,0.0,0.8650137741046832,0.1346153846153846,0.09489020701651549,0.0,-0.0115717418206174,-0.00509184804327845,-0.00117179086952035,,1.0,1.0,BAD
regime_score_threshold_loose,recent_48h,30m,pool_window,384,0.01091469801845565,-0.0207494221530784,-0.494970219689852,-1.37850382247383,384,0.00716242157953437,0.0,-0.211315733127961,-0.807833189331919,0.8898809523809523,0.09635416666666667,0.03271945477001908,0.22916666666666666,0.0207494221530784,0.28365448656189096,0.5706706331419109,,0.2902819772598495,0.44160840748261226,PROMISING
regime_score_threshold_loose,recent_72h,15m,intent_window,374,0.2367057516909655,0.00965878076316073,-0.000193278446346312,-0.0110049151096945,374,0.0459443394120953,0.0,0.0,-0.0110049151096945,0.7344632768361582,0.25133689839572193,0.7342784010440796,0.2,-0.00965878076316073,0.000193278446346312,0.0,,1.0,1.0,WEAK
regime_score_threshold_loose,recent_72h,15m,pool_window,384,0.0035163427499514,-0.0756753163372644,-0.985759106615996,-11.1884097801967,384,0.001316610397486695,-0.0214792680832072,-0.0756753163372644,-0.513709483485225,0.7766323024054983,0.16927083333333334,0.27994299782754944,0.34408602150537637,0.0541960482540572,0.9100837902787315,10.674700296711475,,0.435555364167911,0.5310712746035741,PROMISING
regime_score_threshold_loose,recent_72h,1h,intent_window,374,0.218102570783054,0.011548787510165,0.00184372335502303,-0.0105757179672992,374,0.04797239944470275,0.0,0.0,-0.00964744932083761,0.7402234636871509,0.24866310160427807,0.507654301508853,0.3125,-0.011548787510165,-0.00184372335502303,0.0009282686464615886,,1.0,1.0,BAD
regime_score_threshold_loose,recent_72h,1h,pool_window,384,0.008773894351137769,-0.36456482387396,-2.44506947025506,-11.1500794635119,384,0.004366525367255816,-0.0894099341315033,-0.285912885113587,-1.29321659366566,0.8007518796992481,0.13802083333333334,0.1882694316436364,0.3728813559322034,0.2751548897424567,2.159156585141473,9.85686286984624,,0.588417442754666,0.6417768179508195,PROMISING
regime_score_threshold_loose,recent_72h,2h,intent_window,374,0.202787549268379,0.012974191156701,0.00546605255784982,-0.0110049151096945,374,0.0437833922013411,0.0,0.0,-0.00921198555280967,0.7410468319559229,0.25133689839572193,0.5083827880178158,0.36363636363636365,-0.012974191156701,-0.00546605255784982,0.0017929295568848303,,1.0,1.0,BAD
regime_score_threshold_loose,recent_72h,2h,pool_window,384,0.018834307179308098,-0.564794633898852,-2.7790014233184,-11.2625424398271,384,0.008022391007392365,-0.189162117753304,-0.496697390370627,-2.75789005978613,0.7938931297709924,0.140625,0.2516057705284425,0.3524590163934426,0.375632516145548,2.282304032947773,8.504652380040971,,0.5794260851570112,0.6076346305694408,PROMISING
regime_score_threshold_loose,recent_72h,30m,intent_window,374,0.230587625589931,0.0111621645290398,0.000604738550038064,-0.0110049151096945,374,0.0461984676873996,0.0,0.0,-0.0105757179672992,0.7359550561797753,0.25133689839572193,0.5769839232581258,0.2222222222222222,-0.0111621645290398,-0.000604738550038064,0.00042919714239530136,,1.0,1.0,BAD
regime_score_threshold_loose,recent_72h,30m,pool_window,384,0.004846552636658235,-0.258671591822368,-1.29898534176133,-11.1804485622206,384,0.002193728215615175,-0.0610267795023419,-0.258671591822368,-0.94930149685413,0.7765567765567766,0.15885416666666666,0.19262151158593593,0.32432432432432434,0.1976448123200261,1.0403137499389619,10.23114706536647,,0.4775653965442872,0.5893979658395999,PROMISING
regime_score_threshold_loose,recent_7d,15m,intent_window,1389,0.137125115658807,0.000487828406008362,-0.00146609036784184,-0.0252033940628991,1389,0.0555278570048614,0.0,0.0,-0.0112154577923889,0.8474962063732928,0.1446043165467626,0.15408371570721852,0.4084507042253521,-0.000487828406008362,0.00146609036784184,0.0139879362705102,,0.9066512643906636,0.9066512643906636,WEAK
regime_score_threshold_loose,recent_7d,15m,pool_window,1855,0.00504613331546306,-0.0143228102330093,-0.418175796712167,-2.52085854620216,1855,8.96295815234865e-05,0.0,-0.013714939744278,-1.02054630803202,0.6465968586387435,0.2903225806451613,0.08287979651889912,0.4525993883792049,0.0143228102330093,0.40446085696788897,1.50031223817014,,0.34610660963428297,0.3297814996146459,PROMISING
regime_score_threshold_loose,recent_7d,1h,intent_window,1386,0.1429672031969815,0.000462047055194148,-0.00199951483142513,-2.46390070027672,1386,0.0589485344848413,0.0,0.0,-0.0168208535391443,0.8445121951219512,0.14676258992805755,0.14238798885764667,0.35135135135135137,-0.000462047055194148,0.00199951483142513,2.4470798467375756,,0.5912816896163472,0.6550123335487288,WEAK
regime_score_threshold_loose,recent_7d,1h,pool_window,1852,0.014760530983852299,-0.27594117953061,-1.07536910652986,-4.39641981784718,1852,1.3346079734114799e-05,-0.00649250698667114,-0.243385256700658,-1.72402771725844,0.6517794836008374,0.2682795698924731,0.12799881162401217,0.4510739856801909,0.26944867254393884,0.831983849829202,2.6723921005887403,,0.4089596400876808,0.38970269007849534,PROMISING
