run_id,scenario_name,fixed_cost_usd,pool_id,token_pair,virtual_notional_usd,horizon,quote_depth_confidence,fee_confidence_v2,new_gross_fee_proxy_usd,il_lvr_proxy_usd,slippage_cost_usd,exit_cost_usd,old_fixed_cost_usd,new_fixed_cost_usd,new_net_ev_proxy_usd,new_net_ev_proxy_pct,variable_edge_rate,status,primary_remaining_blocker
20260601_103248,fixed_cost_0.20,0.2,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,30m,low,high,,0.7524831570607248,25.878258640995497,18.63234622151676,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,30m,low,high,,0.7524831570607248,25.878258640995497,18.63234622151676,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,1h,low,high,,1.1152994431916186,25.878258640995497,18.63234622151676,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,1h,low,high,,1.1152994431916186,25.878258640995497,18.63234622151676,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,1h,low,high,,1.1152994431916186,25.878258640995497,18.63234622151676,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,1h,low,high,,1.1152994431916186,25.878258640995497,18.63234622151676,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,1h,low,high,,1.1152994431916186,25.878258640995497,18.63234622151676,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,1h,low,high,,1.1152994431916186,25.878258640995497,18.63234622151676,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,2h,low,high,,1.6795267127067839,25.878258640995497,18.63234622151676,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,2h,low,high,,1.6795267127067839,25.878258640995497,18.63234622151676,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,2h,low,high,,1.6795267127067839,25.878258640995497,18.63234622151676,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,2h,low,high,,1.6795267127067839,25.878258640995497,18.63234622151676,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,2h,low,high,,1.6795267127067839,25.878258640995497,18.63234622151676,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,1000,2h,low,high,,1.6795267127067839,25.878258640995497,18.63234622151676,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,15m,low,high,,1.0280192438989515,110.942523472278,79.87861690004016,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,15m,low,high,,1.0280192438989515,110.942523472278,79.87861690004016,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,15m,low,high,,1.0280192438989515,110.942523472278,79.87861690004016,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,15m,low,high,,1.0280192438989515,110.942523472278,79.87861690004016,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,15m,low,high,,1.0280192438989515,110.942523472278,79.87861690004016,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,15m,low,high,,1.0280192438989515,110.942523472278,79.87861690004016,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,30m,low,high,,1.5049663141214495,110.942523472278,79.87861690004016,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,30m,low,high,,1.5049663141214495,110.942523472278,79.87861690004016,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,30m,low,high,,1.5049663141214495,110.942523472278,79.87861690004016,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,30m,low,high,,1.5049663141214495,110.942523472278,79.87861690004016,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,30m,low,high,,1.5049663141214495,110.942523472278,79.87861690004016,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,30m,low,high,,1.5049663141214495,110.942523472278,79.87861690004016,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,1h,low,high,,2.230598886383237,110.942523472278,79.87861690004016,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,1h,low,high,,2.230598886383237,110.942523472278,79.87861690004016,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,1h,low,high,,2.230598886383237,110.942523472278,79.87861690004016,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,1h,low,high,,2.230598886383237,110.942523472278,79.87861690004016,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,1h,low,high,,2.230598886383237,110.942523472278,79.87861690004016,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,1h,low,high,,2.230598886383237,110.942523472278,79.87861690004016,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,2h,low,high,,3.3590534254135678,110.942523472278,79.87861690004016,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,2h,low,high,,3.3590534254135678,110.942523472278,79.87861690004016,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,2h,low,high,,3.3590534254135678,110.942523472278,79.87861690004016,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,2h,low,high,,3.3590534254135678,110.942523472278,79.87861690004016,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,2h,low,high,,3.3590534254135678,110.942523472278,79.87861690004016,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x4e962bb3889bf030368f56810a9c96b83cb3e778,cbBTC/USDC,2000,2h,low,high,,3.3590534254135678,110.942523472278,79.87861690004016,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,15m,high,high,,0.011345207421538779,0.006999999999999999,0.00504,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,15m,high,high,,0.011345207421538779,0.006999999999999999,0.00504,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,15m,high,high,,0.011345207421538779,0.006999999999999999,0.00504,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,15m,high,high,,0.011345207421538779,0.006999999999999999,0.00504,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,15m,high,high,,0.011345207421538779,0.006999999999999999,0.00504,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,15m,high,high,,0.011345207421538779,0.006999999999999999,0.00504,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,30m,high,high,,0.01650685309809534,0.006999999999999999,0.00504,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,30m,high,high,,0.01650685309809534,0.006999999999999999,0.00504,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,30m,high,high,,0.01650685309809534,0.006999999999999999,0.00504,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,30m,high,high,,0.01650685309809534,0.006999999999999999,0.00504,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,30m,high,high,,0.01650685309809534,0.006999999999999999,0.00504,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,30m,high,high,,0.01650685309809534,0.006999999999999999,0.00504,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,1h,high,high,,0.024268829312665392,0.006999999999999999,0.00504,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,1h,high,high,,0.024268829312665392,0.006999999999999999,0.00504,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,1h,high,high,,0.024268829312665392,0.006999999999999999,0.00504,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,1h,high,high,,0.024268829312665392,0.006999999999999999,0.00504,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,1h,high,high,,0.024268829312665392,0.006999999999999999,0.00504,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,1h,high,high,,0.024268829312665392,0.006999999999999999,0.00504,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,2h,high,high,,0.03617053513536635,0.006999999999999999,0.00504,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,2h,high,high,,0.03617053513536635,0.006999999999999999,0.00504,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,2h,high,high,,0.03617053513536635,0.006999999999999999,0.00504,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,2h,high,high,,0.03617053513536635,0.006999999999999999,0.00504,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,2h,high,high,,0.03617053513536635,0.006999999999999999,0.00504,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,20,2h,high,high,,0.03617053513536635,0.006999999999999999,0.00504,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,15m,high,high,,0.05672603710769389,0.20555831504040337,0.1480019868290904,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,15m,high,high,,0.05672603710769389,0.20555831504040337,0.1480019868290904,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,15m,high,high,,0.05672603710769389,0.20555831504040337,0.1480019868290904,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,15m,high,high,,0.05672603710769389,0.20555831504040337,0.1480019868290904,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,15m,high,high,,0.05672603710769389,0.20555831504040337,0.1480019868290904,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,15m,high,high,,0.05672603710769389,0.20555831504040337,0.1480019868290904,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,30m,high,high,,0.0825342654904767,0.20555831504040337,0.1480019868290904,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,30m,high,high,,0.0825342654904767,0.20555831504040337,0.1480019868290904,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,30m,high,high,,0.0825342654904767,0.20555831504040337,0.1480019868290904,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,30m,high,high,,0.0825342654904767,0.20555831504040337,0.1480019868290904,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,30m,high,high,,0.0825342654904767,0.20555831504040337,0.1480019868290904,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,30m,high,high,,0.0825342654904767,0.20555831504040337,0.1480019868290904,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,1h,high,high,,0.12134414656332695,0.20555831504040337,0.1480019868290904,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,1h,high,high,,0.12134414656332695,0.20555831504040337,0.1480019868290904,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,1h,high,high,,0.12134414656332695,0.20555831504040337,0.1480019868290904,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,1h,high,high,,0.12134414656332695,0.20555831504040337,0.1480019868290904,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,1h,high,high,,0.12134414656332695,0.20555831504040337,0.1480019868290904,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,1h,high,high,,0.12134414656332695,0.20555831504040337,0.1480019868290904,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,2h,high,high,,0.18085267567683175,0.20555831504040337,0.1480019868290904,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,2h,high,high,,0.18085267567683175,0.20555831504040337,0.1480019868290904,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,2h,high,high,,0.18085267567683175,0.20555831504040337,0.1480019868290904,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,2h,high,high,,0.18085267567683175,0.20555831504040337,0.1480019868290904,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,2h,high,high,,0.18085267567683175,0.20555831504040337,0.1480019868290904,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,100,2h,high,high,,0.18085267567683175,0.20555831504040337,0.1480019868290904,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,15m,low,high,,0.28363018553846947,6.036317268892817,4.346148433602829,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,15m,low,high,,0.28363018553846947,6.036317268892817,4.346148433602829,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,15m,low,high,,0.28363018553846947,6.036317268892817,4.346148433602829,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,15m,low,high,,0.28363018553846947,6.036317268892817,4.346148433602829,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,15m,low,high,,0.28363018553846947,6.036317268892817,4.346148433602829,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,15m,low,high,,0.28363018553846947,6.036317268892817,4.346148433602829,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,30m,low,high,,0.4126713274523835,6.036317268892817,4.346148433602829,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,30m,low,high,,0.4126713274523835,6.036317268892817,4.346148433602829,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,30m,low,high,,0.4126713274523835,6.036317268892817,4.346148433602829,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,30m,low,high,,0.4126713274523835,6.036317268892817,4.346148433602829,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,30m,low,high,,0.4126713274523835,6.036317268892817,4.346148433602829,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,30m,low,high,,0.4126713274523835,6.036317268892817,4.346148433602829,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,1h,low,high,,0.6067207328166347,6.036317268892817,4.346148433602829,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.02,0.02,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,1h,low,high,,0.6067207328166347,6.036317268892817,4.346148433602829,0.1,0.02,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.05,0.05,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,1h,low,high,,0.6067207328166347,6.036317268892817,4.346148433602829,0.1,0.05,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.10,0.1,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,1h,low,high,,0.6067207328166347,6.036317268892817,4.346148433602829,0.1,0.1,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.20,0.2,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,1h,low,high,,0.6067207328166347,6.036317268892817,4.346148433602829,0.1,0.2,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.50,0.5,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,1h,low,high,,0.6067207328166347,6.036317268892817,4.346148433602829,0.1,0.5,,,,DATA_INSUFFICIENT,data_confidence_low
20260601_103248,fixed_cost_0.00,0.0,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,500,2h,low,high,,0.9042633783841587,6.036317268892817,4.346148433602829,0.1,0.0,,,,DATA_INSUFFICIENT,data_confidence_low
