pool,pool_name,size_usd,range_pct,hold_hours,hedge_ratio,funding_scenario,funding_apr_pct,reward_scenario_pct,reward_income_usd,claim_gas_usd,lp_fee_usd,il_usd,rebalance_count_24h,perp_trading_fee_usd,rebal_gas_usd,residual_delta_risk_usd,funding_income_usd,net_pnl_fee_only_usd,net_pnl_delta_hedged_usd,net_pnl_reward_adjusted_usd,signal_noise_reward_adjusted,recommendation
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,current,-2.632400,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,-0.009015,0.416718,-4.801297,-4.683763,0.279695,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,current,-2.632400,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,-0.009015,0.416718,-4.801297,-4.466229,0.364940,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,current,-2.632400,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,-0.009015,0.416718,-4.801297,-4.216366,0.462852,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,0,0.000000,0,0.000000,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.000000,0.416718,-4.792282,-4.892282,0.194451,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,0,0.000000,15,0.102740,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.000000,0.416718,-4.792282,-4.789543,0.234711,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,0,0.000000,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.000000,0.416718,-4.792282,-4.674748,0.279695,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,0,0.000000,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.000000,0.416718,-4.792282,-4.457214,0.364940,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,0,0.000000,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.000000,0.416718,-4.792282,-4.207351,0.462852,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,5,5.000000,0,0.000000,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.017123,0.416718,-4.775159,-4.875159,0.194451,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,5,5.000000,15,0.102740,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.017123,0.416718,-4.775159,-4.772419,0.234711,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,5,5.000000,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.017123,0.416718,-4.775159,-4.657625,0.279695,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,5,5.000000,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.017123,0.416718,-4.775159,-4.440091,0.364940,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.500000,5,5.000000,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.050000,0.159000,5.000000,0.017123,0.416718,-4.775159,-4.190228,0.462852,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,median,0.825600,0,0.000000,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.004241,0.416718,-2.313041,-2.413041,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,median,0.825600,15,0.102740,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.004241,0.416718,-2.313041,-2.310302,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,median,0.825600,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.004241,0.416718,-2.313041,-2.195507,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,median,0.825600,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.004241,0.416718,-2.313041,-1.977973,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,median,0.825600,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.004241,0.416718,-2.313041,-1.728110,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,p5,-9.017300,0,0.000000,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.046322,0.416718,-2.363604,-2.463604,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,p5,-9.017300,15,0.102740,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.046322,0.416718,-2.363604,-2.360864,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,p5,-9.017300,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.046322,0.416718,-2.363604,-2.246070,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,p5,-9.017300,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.046322,0.416718,-2.363604,-2.028536,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,p5,-9.017300,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.046322,0.416718,-2.363604,-1.778673,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,current,-2.632400,0,0.000000,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.013523,0.416718,-2.330805,-2.430805,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,current,-2.632400,15,0.102740,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.013523,0.416718,-2.330805,-2.328065,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,current,-2.632400,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.013523,0.416718,-2.330805,-2.213271,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,current,-2.632400,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.013523,0.416718,-2.330805,-1.995737,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,current,-2.632400,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,-0.013523,0.416718,-2.330805,-1.745874,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,0,0.000000,0,0.000000,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.000000,0.416718,-2.317282,-2.417282,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,0,0.000000,15,0.102740,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.000000,0.416718,-2.317282,-2.314543,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,0,0.000000,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.000000,0.416718,-2.317282,-2.199748,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,0,0.000000,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.000000,0.416718,-2.317282,-1.982214,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,0,0.000000,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.000000,0.416718,-2.317282,-1.732351,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,5,5.000000,0,0.000000,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.025685,0.416718,-2.291597,-2.391597,0.381151,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,5,5.000000,15,0.102740,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.025685,0.416718,-2.291597,-2.288858,0.460067,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,5,5.000000,31.760000,0.217534,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.025685,0.416718,-2.291597,-2.174063,0.548242,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,5,5.000000,63.520000,0.435068,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.025685,0.416718,-2.291597,-1.956529,0.715333,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,24,0.750000,5,5.000000,100,0.684932,0.100000,0.600000,0.103782,1.000000,0.075000,0.159000,2.500000,0.025685,0.416718,-2.291597,-1.706666,0.907256,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,median,0.825600,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.008482,0.416718,-8.494054,-8.794054,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,median,0.825600,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.008482,0.416718,-8.494054,-8.485835,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,median,0.825600,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.008482,0.416718,-8.494054,-8.141452,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,median,0.825600,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.008482,0.416718,-8.494054,-7.488849,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,median,0.825600,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.008482,0.416718,-8.494054,-6.739260,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,p5,-9.017300,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.092643,0.416718,-8.595180,-8.895180,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,p5,-9.017300,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.092643,0.416718,-8.595180,-8.586961,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,p5,-9.017300,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.092643,0.416718,-8.595180,-8.242577,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,p5,-9.017300,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.092643,0.416718,-8.595180,-7.589974,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,p5,-9.017300,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.092643,0.416718,-8.595180,-6.840385,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,current,-2.632400,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.027045,0.416718,-8.529582,-8.829582,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,current,-2.632400,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.027045,0.416718,-8.529582,-8.521362,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,current,-2.632400,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.027045,0.416718,-8.529582,-8.176979,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,current,-2.632400,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.027045,0.416718,-8.529582,-7.524376,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,current,-2.632400,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,-0.027045,0.416718,-8.529582,-6.774787,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,0,0.000000,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.000000,0.416718,-8.502536,-8.802536,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,0,0.000000,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.000000,0.416718,-8.502536,-8.494317,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,0,0.000000,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.000000,0.416718,-8.502536,-8.149934,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,0,0.000000,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.000000,0.416718,-8.502536,-7.497331,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,0,0.000000,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.000000,0.416718,-8.502536,-6.747742,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,5,5.000000,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.051370,0.416718,-8.451167,-8.751167,0.113240,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,5,5.000000,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.051370,0.416718,-8.451167,-8.442947,0.183577,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,5,5.000000,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.051370,0.416718,-8.451167,-8.098564,0.262167,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,5,5.000000,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.051370,0.416718,-8.451167,-7.445961,0.411094,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.500000,5,5.000000,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.100000,0.159000,8.660254,0.051370,0.416718,-8.451167,-6.696372,0.582155,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,median,0.825600,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.012723,0.416718,-4.209686,-4.509686,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,median,0.825600,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.012723,0.416718,-4.209686,-4.201467,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,median,0.825600,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.012723,0.416718,-4.209686,-3.857083,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,median,0.825600,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.012723,0.416718,-4.209686,-3.204481,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,median,0.825600,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.012723,0.416718,-4.209686,-2.454892,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,p5,-9.017300,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.138965,0.416718,-4.361375,-4.661375,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,p5,-9.017300,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.138965,0.416718,-4.361375,-4.353155,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,p5,-9.017300,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.138965,0.416718,-4.361375,-4.008772,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,p5,-9.017300,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.138965,0.416718,-4.361375,-3.356169,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,p5,-9.017300,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.138965,0.416718,-4.361375,-2.606580,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,current,-2.632400,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.040568,0.416718,-4.262977,-4.562977,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,current,-2.632400,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.040568,0.416718,-4.262977,-4.254758,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,current,-2.632400,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.040568,0.416718,-4.262977,-3.910374,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,current,-2.632400,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.040568,0.416718,-4.262977,-3.257772,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,current,-2.632400,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,-0.040568,0.416718,-4.262977,-2.508183,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,0,0.000000,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.000000,0.416718,-4.222409,-4.522409,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,0,0.000000,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.000000,0.416718,-4.222409,-4.214190,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,0,0.000000,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.000000,0.416718,-4.222409,-3.869807,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,0,0.000000,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.000000,0.416718,-4.222409,-3.217204,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,0,0.000000,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.000000,0.416718,-4.222409,-2.467615,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,5,5.000000,0,0.000000,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.077055,0.416718,-4.145355,-4.445355,0.223828,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,5,5.000000,15,0.308219,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.077055,0.416718,-4.145355,-4.137135,0.362857,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,5,5.000000,31.760000,0.652603,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.077055,0.416718,-4.145355,-3.792752,0.518197,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,5,5.000000,63.520000,1.305205,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.077055,0.416718,-4.145355,-3.140149,0.812566,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,72,0.750000,5,5.000000,100,2.054795,0.300000,0.600000,0.103782,0.333333,0.150000,0.159000,4.330127,0.077055,0.416718,-4.145355,-2.390560,1.150683,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,168,0.500000,median,0.825600,0,0.000000,0.700000,0.600000,0.103782,0.142857,0.200000,0.159000,13.228757,0.019792,0.416718,-13.151247,-13.851247,0.074437,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,168,0.500000,median,0.825600,15,0.719178,0.700000,0.600000,0.103782,0.142857,0.200000,0.159000,13.228757,0.019792,0.416718,-13.151247,-13.132069,0.182320,NO_GO
0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,PancakeSwap V3 WETH/USDC 0.01%,250,5,168,0.500000,median,0.825600,31.760000,1.522740,0.700000,0.600000,0.103782,0.142857,0.200000,0.159000,13.228757,0.019792,0.416718,-13.151247,-12.328507,0.302862,NO_GO
