run_id,pool_id,token_pair,bucket_start,bucket_end,window,price_move_5m,price_move_15m,price_move_30m,price_move_1h,volume_change_15m,volume_change_30m,volume_change_1h,tvl_change_1h,fee_proxy,fee_velocity_proxy,exit_depth_10usd,exit_depth_20usd,exit_depth_50usd,slippage_10usd,slippage_20usd,slippage_50usd,trader_concentration,holder_concentration,stale_data_flag,pool_mark_gap,abnormal_volume_spike,volume_collapse,price_spike_up,price_spike_down,regime_primary,regime_secondary,regime_confidence,should_enter,should_quarantine,should_research_only,risk_score,exit_depth_score,volatility_score,volume_score,tvl_score,data_quality_score,fee_proxy_score,rule_hits,missing_features
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T19:45:00+00:00,2026-05-30T20:00:00+00:00,recent_24h,0.0001919328,0.0005480889,0.0008903531,0.0017046074,0,-1.6814263293,-4.0840982373,-0.2313424961,2779.5481478816,0.0005413337,26.9349950425,59.8555445389,168.3437190155,0.0037126422,0.006682756,0.0148505689,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,27.5601439641,33.6687438031,99.9829539261,100,99.4216437598,100,2.1653347582,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T20:00:00+00:00,2026-05-30T20:15:00+00:00,recent_24h,0.0001164964,0.0004410094,0.0009891008,0.0015938737,0,0,-4.0840982373,-0.2313424961,2779.5481478816,0.0005413337,26.9349950425,59.8555445389,168.3437190155,0.0037126422,0.006682756,0.0148505689,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,27.5600205307,33.6687438031,99.9835149872,100,99.4216437598,100,2.1653347582,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T20:15:00+00:00,2026-05-30T20:30:00+00:00,recent_24h,0.0000030204,-0.0010029188,-0.0005619138,0.0003284344,-7.1728985904,-7.1728985904,-8.7337179143,0.1252312506,2580.1739779618,0.0005010147,28.4815548089,63.2923440198,178.0097175557,0.0035110443,0.0063198797,0.0140441771,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.9206110225,35.6019435111,99.9749270303,100,100,100,2.0040587067,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T20:30:00+00:00,2026-05-30T20:45:00+00:00,recent_24h,0.0002347476,0.0007503063,-0.00025262,0.0007364782,0,-7.1728985904,-7.1728985904,0.2973358587,2580.1739779618,0.0005010147,28.4815548089,63.2923440198,178.0097175557,0.0035110443,0.0063198797,0.0140441771,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.9192216537,35.6019435111,99.9812423434,100,100,100,2.0040587067,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T20:45:00+00:00,2026-05-30T21:00:00+00:00,recent_24h,0.0003720552,0.0003039241,0.0010542326,0.0004923129,0,0,-7.1728985904,0.2973358587,2580.1739779618,0.0005010147,28.4815548089,63.2923440198,178.0097175557,0.0035110443,0.0063198797,0.0140441771,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.9191875761,35.6019435111,99.9813972412,100,100,100,2.0040587067,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T21:00:00+00:00,2026-05-30T21:15:00+00:00,recent_24h,-0.0003789474,-0.0002234292,0.0000804942,-0.0001721261,0,0,-7.1728985904,0.2973358587,2580.1739779618,0.0005010147,28.4815548089,63.2923440198,178.0097175557,0.0035110443,0.0063198797,0.0140441771,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.9192633903,35.6019435111,99.9810526316,100,100,100,2.0040587067,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T21:15:00+00:00,2026-05-30T21:30:00+00:00,recent_24h,0.000280188,0.0001202681,-0.0001031614,0.0009510701,0,0,0,0,2580.1739779618,0.0005010147,28.4815548089,63.2923440198,178.0097175557,0.0035110443,0.0063198797,0.0140441771,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.9181770369,35.6019435111,99.9859906014,100,100,100,2.0040587067,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T21:30:00+00:00,2026-05-30T21:45:00+00:00,recent_24h,0.0001138975,0.00103097,0.0011512393,0.0012317344,0,0,0,0,2580.1739779618,0.0005010147,28.4815548089,63.2923440198,178.0097175557,0.0035110443,0.0063198797,0.0140441771,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.9207653041,35.6019435111,99.9742257505,100,100,100,2.0040587067,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T21:45:00+00:00,2026-05-30T22:00:00+00:00,recent_24h,0.0002052367,0.0009813942,0.0020123743,0.0019092108,0,0,0,0,2580.1739779618,0.0005010147,28.4815548089,63.2923440198,178.0097175557,0.0035110443,0.0063198797,0.0140441771,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.922473675,35.6019435111,99.9664604282,100,100,100,2.0040587067,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T22:00:00+00:00,2026-05-30T22:15:00+00:00,recent_24h,0.0000448513,-0.0001803039,0.0008010885,0.001952337,-5.0111371423,-5.0111371423,-5.0111371423,0.0989963878,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5207681276,36.9477349203,99.9804766299,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T22:15:00+00:00,2026-05-30T22:30:00+00:00,recent_24h,0.0001929975,0.0005907536,0.0004104486,0.0024228312,0,-5.0111371423,-5.0111371423,0.0989963878,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5218032147,36.9477349203,99.9757716883,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T22:30:00+00:00,2026-05-30T22:45:00+00:00,recent_24h,0.0002028425,0.0005938677,0.0011846248,0.0019857228,0,0,-5.0111371423,0.0989963878,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5208415763,36.9477349203,99.9801427722,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T22:45:00+00:00,2026-05-30T23:00:00+00:00,recent_24h,0.0002014485,0.0004262674,0.0010201376,0.0014305904,0,0,-5.0111371423,0.0989963878,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5202134909,36.9477349203,99.9829977059,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T23:00:00+00:00,2026-05-30T23:15:00+00:00,recent_24h,0.0003598216,0.0006111392,0.0010374092,0.0022220463,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.521361488,36.9477349203,99.9777795371,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T23:15:00+00:00,2026-05-30T23:30:00+00:00,recent_24h,0.0001560598,0.0005424517,0.0011535942,0.0021737436,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5212552222,36.9477349203,99.9782625637,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T23:30:00+00:00,2026-05-30T23:45:00+00:00,recent_24h,0.0001646249,0.0004791375,0.0010215919,0.0020590117,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5210028118,36.9477349203,99.9794098834,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-30T23:45:00+00:00,2026-05-31T00:00:00+00:00,recent_24h,0.0002037129,0.0004394632,0.0009186029,0.0020722077,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5210318431,36.9477349203,99.9792779231,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T00:00:00+00:00,2026-05-31T00:15:00+00:00,recent_24h,0.0001390878,0.0004890859,0.0009285513,0.0019501526,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5207633219,36.9477349203,99.9804984738,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T00:15:00+00:00,2026-05-31T00:30:00+00:00,recent_24h,0.0000217152,0.0001825042,0.000671591,0.0015902,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5199714262,36.9477349203,99.9840979999,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T00:30:00+00:00,2026-05-31T00:45:00+00:00,recent_24h,0.0002124734,-0.0231024229,-0.0229199608,-0.0219916224,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.643536312,36.9477349203,99.4224394283,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T00:45:00+00:00,2026-05-31T01:00:00+00:00,recent_24h,0.000086504,0.000323529,-0.0227789686,-0.0221075306,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5999958711,36.9477349203,99.6203505232,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T01:00:00+00:00,2026-05-31T01:15:00+00:00,recent_24h,0.0001453409,0.0003964213,0.0007199516,-0.0222001743,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5653133695,36.9477349203,99.7779982575,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T01:15:00+00:00,2026-05-31T01:30:00+00:00,recent_24h,0.0000155949,0.0000280749,0.0004244963,-0.022354569,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5656530379,36.9477349203,99.7764543103,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T01:30:00+00:00,2026-05-31T01:45:00+00:00,recent_24h,0.0004022851,0.0007241383,0.0007522134,0.0014721705,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5208981226,36.9477349203,99.9798857435,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T01:45:00+00:00,2026-05-31T02:00:00+00:00,recent_24h,0.0003545105,0.0007430564,0.0014672001,0.0018917027,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.52185272,36.9477349203,99.9755466643,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T02:00:00+00:00,2026-05-31T02:15:00+00:00,recent_24h,0.0000262726,0.0001670321,0.0009100898,0.0016623101,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5201300683,36.9477349203,99.9833768994,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T02:15:00+00:00,2026-05-31T02:30:00+00:00,recent_24h,0.0004900452,0.000578546,0.0007455791,0.0022127901,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5218634836,36.9477349203,99.9754977389,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T02:30:00+00:00,2026-05-31T02:45:00+00:00,recent_24h,0.0001321284,0.0007522903,0.0013308406,0.0022409425,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5214030598,36.9477349203,99.9775905746,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T02:45:00+00:00,2026-05-31T03:00:00+00:00,recent_24h,-0.0001592991,0.0001698267,0.0009221182,0.0016677042,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5201419354,36.9477349203,99.9833229581,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T03:00:00+00:00,2026-05-31T03:15:00+00:00,recent_24h,0.0001075843,0.0007133182,0.0008831461,0.0022139985,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5213437829,36.9477349203,99.977860015,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T03:15:00+00:00,2026-05-31T03:30:00+00:00,recent_24h,0.0000270227,0.0003575907,0.0010709115,0.0019930396,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5208576734,36.9477349203,99.9800696037,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T03:30:00+00:00,2026-05-31T03:45:00+00:00,recent_24h,0.0002160167,0.0003951129,0.000752705,0.0016358578,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5200718733,36.9477349203,99.983641422,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T03:45:00+00:00,2026-05-31T04:00:00+00:00,recent_24h,0.0002024108,0.0004331602,0.0008282748,0.0018991952,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5206512155,36.9477349203,99.9810080484,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T04:00:00+00:00,2026-05-31T04:15:00+00:00,recent_24h,0.0003533633,0.0007103407,0.0011435039,0.0018962176,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5206658339,36.9477349203,99.9809416012,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T04:15:00+00:00,2026-05-31T04:30:00+00:00,recent_24h,0.0001062289,0.0004015577,0.0011119013,0.0019401852,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5207413937,36.9477349203,99.9805981476,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T04:30:00+00:00,2026-05-31T04:45:00+00:00,recent_24h,0.0001754548,0.0004992268,0.0009007865,0.0020443008,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5209704479,36.9477349203,99.9795569923,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T04:45:00+00:00,2026-05-31T05:00:00+00:00,recent_24h,0.0001712688,0.0004454686,0.0009446976,0.0020566094,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5209975268,36.9477349203,99.9794339061,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T05:00:00+00:00,2026-05-31T05:15:00+00:00,recent_24h,0.0001965106,0.0007396461,0.001185118,0.0020859152,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5210619997,36.9477349203,99.9791408475,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T05:15:00+00:00,2026-05-31T05:30:00+00:00,recent_24h,0.0001929901,0.0004919631,0.0012316129,0.0021763222,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.521260895,36.9477349203,99.9782367783,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T05:30:00+00:00,2026-05-31T05:45:00+00:00,recent_24h,0.0003127938,0.0006968549,0.0011888214,0.0023739536,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.521695684,36.9477349203,99.9762604644,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
20260531_092109,0x72ab388e2e2f6facef59e3c3fa2c4e29011c2d38,WETH/USDC,2026-05-31T05:45:00+00:00,2026-05-31T06:00:00+00:00,recent_24h,0.0000829674,0.0005223273,0.0012191858,0.0024508137,0,0,0,0,2450.877921417,0.0004754375,29.5581879362,65.6848620805,184.7386746014,0.0033831573,0.0060896832,0.0135326293,89.8626985965,89.8626985965,false,53,false,false,false,false,WHALE_OR_HOLDER_CONCENTRATED,,high,false,true,false,26.5218647763,36.9477349203,99.975491863,100,100,100,1.9017499128,"[""WHALE_OR_HOLDER_CONCENTRATED""]",[]
