pool_address,protocol,name,token0_symbol,token1_symbol,fee_tier_bps,tvl_usd,volume_usd_h24,price_change_pct_h24,risk_level,size_usdc,range_label,range_pct,expected_fee_usd_per_day,expected_il_usd_per_day,gas_usd_per_cycle,net_usd_per_day,fee_to_gas_ratio,il_pct_per_day,can_tiny_live
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,1.0,narrow_5pct,0.05,0.001582,0.013254,0.3,-0.311672,0.0053,0.013254,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,3.0,narrow_5pct,0.05,0.004745,0.039762,0.3,-0.335017,0.0158,0.013254,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,5.0,narrow_5pct,0.05,0.007908,0.06627,0.3,-0.358362,0.0264,0.013254,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,10.0,narrow_5pct,0.05,0.015815,0.13254,0.3,-0.416725,0.0527,0.013254,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,1.0,medium_15pct,0.15,0.001582,0.006627,0.3,-0.305045,0.0053,0.006627,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,3.0,medium_15pct,0.15,0.004745,0.019881,0.3,-0.315136,0.0158,0.006627,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,5.0,medium_15pct,0.15,0.007908,0.033135,0.3,-0.325227,0.0264,0.006627,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,10.0,medium_15pct,0.15,0.015815,0.06627,0.3,-0.350455,0.0527,0.006627,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,1.0,wide_40pct,0.4,0.001582,0.002209,0.3,-0.300627,0.0053,0.002209,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,3.0,wide_40pct,0.4,0.004745,0.006627,0.3,-0.301882,0.0158,0.002209,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,5.0,wide_40pct,0.4,0.007908,0.011045,0.3,-0.303137,0.0264,0.002209,False
0x9c087eb773291e50cf6c6a90ef0f4500e349b903,aerodrome,VIRTUAL / WETH 0.05%,VIRTUAL,WETH,5,411923.4164,1302940.53490841,-2.209,MEDIUM,10.0,wide_40pct,0.4,0.015815,0.02209,0.3,-0.306275,0.0527,0.002209,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,1.0,narrow_5pct,0.05,0.003232,0.00357,0.3,-0.300338,0.0108,0.00357,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,3.0,narrow_5pct,0.05,0.009697,0.01071,0.3,-0.301013,0.0323,0.00357,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,5.0,narrow_5pct,0.05,0.016162,0.01785,0.3,-0.301688,0.0539,0.00357,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,10.0,narrow_5pct,0.05,0.032324,0.0357,0.3,-0.303376,0.1077,0.00357,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,1.0,medium_15pct,0.15,0.003232,0.001785,0.3,-0.298553,0.0108,0.001785,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,3.0,medium_15pct,0.15,0.009697,0.005355,0.3,-0.295658,0.0323,0.001785,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,5.0,medium_15pct,0.15,0.016162,0.008925,0.3,-0.292763,0.0539,0.001785,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,10.0,medium_15pct,0.15,0.032324,0.01785,0.3,-0.285526,0.1077,0.001785,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,1.0,wide_40pct,0.4,0.003232,0.000595,0.3,-0.297363,0.0108,0.000595,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,3.0,wide_40pct,0.4,0.009697,0.001785,0.3,-0.292088,0.0323,0.000595,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,5.0,wide_40pct,0.4,0.016162,0.002975,0.3,-0.286813,0.0539,0.000595,False
0x3c4384f3664b37a3cb5a5cb3452b4b4a3aa1256f,aerodrome,CHECK / USDC 0.25%,CHECK,USDC,25,882055.3507,1140467.20952414,0.595,MEDIUM,10.0,wide_40pct,0.4,0.032324,0.00595,0.3,-0.273626,0.1077,0.000595,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,1.0,narrow_5pct,0.05,0.000586,0.003936,0.3,-0.30335,0.002,0.003936,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,3.0,narrow_5pct,0.05,0.001758,0.011808,0.3,-0.31005,0.0059,0.003936,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,5.0,narrow_5pct,0.05,0.002929,0.01968,0.3,-0.316751,0.0098,0.003936,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,10.0,narrow_5pct,0.05,0.005859,0.03936,0.3,-0.333501,0.0195,0.003936,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,1.0,medium_15pct,0.15,0.000586,0.001968,0.3,-0.301382,0.002,0.001968,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,3.0,medium_15pct,0.15,0.001758,0.005904,0.3,-0.304146,0.0059,0.001968,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,5.0,medium_15pct,0.15,0.002929,0.00984,0.3,-0.306911,0.0098,0.001968,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,10.0,medium_15pct,0.15,0.005859,0.01968,0.3,-0.313821,0.0195,0.001968,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,1.0,wide_40pct,0.4,0.000586,0.000656,0.3,-0.30007,0.002,0.000656,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,3.0,wide_40pct,0.4,0.001758,0.001968,0.3,-0.30021,0.0059,0.000656,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,5.0,wide_40pct,0.4,0.002929,0.00328,0.3,-0.300351,0.0098,0.000656,False
0x1ca42c7219f0cb1b67927e26502320cb98f725bd,aerodrome,EURC / USDC 0.01%,EURC,USDC,1,192519.5447,1127934.18908764,-0.656,MEDIUM,10.0,wide_40pct,0.4,0.005859,0.00656,0.3,-0.300701,0.0195,0.000656,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,1.0,narrow_5pct,0.05,0.000591,0.002298,0.3,-0.301707,0.002,0.002298,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,3.0,narrow_5pct,0.05,0.001774,0.006894,0.3,-0.30512,0.0059,0.002298,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,5.0,narrow_5pct,0.05,0.002957,0.01149,0.3,-0.308533,0.0099,0.002298,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,10.0,narrow_5pct,0.05,0.005914,0.02298,0.3,-0.317066,0.0197,0.002298,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,1.0,medium_15pct,0.15,0.000591,0.001149,0.3,-0.300558,0.002,0.001149,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,3.0,medium_15pct,0.15,0.001774,0.003447,0.3,-0.301673,0.0059,0.001149,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,5.0,medium_15pct,0.15,0.002957,0.005745,0.3,-0.302788,0.0099,0.001149,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,10.0,medium_15pct,0.15,0.005914,0.01149,0.3,-0.305576,0.0197,0.001149,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,1.0,wide_40pct,0.4,0.000591,0.000383,0.3,-0.299792,0.002,0.000383,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,3.0,wide_40pct,0.4,0.001774,0.001149,0.3,-0.299375,0.0059,0.000383,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,5.0,wide_40pct,0.4,0.002957,0.001915,0.3,-0.298958,0.0099,0.000383,False
0xd364eb55e17700b54bd75feb3f14582ed7a29444,aerodrome,MAG7.ssi / USDC 0.3%,MAG7.ssi,USDC,30,5107136.6955,1006724.1164851,0.383,MEDIUM,10.0,wide_40pct,0.4,0.005914,0.00383,0.3,-0.297916,0.0197,0.000383,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,1.0,narrow_5pct,0.05,0.00107,0.0039,0.3,-0.30283,0.0036,0.0039,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,3.0,narrow_5pct,0.05,0.003209,0.0117,0.3,-0.308491,0.0107,0.0039,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,5.0,narrow_5pct,0.05,0.005349,0.0195,0.3,-0.314151,0.0178,0.0039,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,10.0,narrow_5pct,0.05,0.010698,0.039,0.3,-0.328302,0.0357,0.0039,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,1.0,medium_15pct,0.15,0.00107,0.00195,0.3,-0.30088,0.0036,0.00195,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,3.0,medium_15pct,0.15,0.003209,0.00585,0.3,-0.302641,0.0107,0.00195,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,5.0,medium_15pct,0.15,0.005349,0.00975,0.3,-0.304401,0.0178,0.00195,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,10.0,medium_15pct,0.15,0.010698,0.0195,0.3,-0.308802,0.0357,0.00195,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,1.0,wide_40pct,0.4,0.00107,0.00065,0.3,-0.29958,0.0036,0.00065,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,3.0,wide_40pct,0.4,0.003209,0.00195,0.3,-0.298741,0.0107,0.00065,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,5.0,wide_40pct,0.4,0.005349,0.00325,0.3,-0.297901,0.0178,0.00065,False
0x8bb9eaf3c5a906d20c4cc10ea2f73a3ac2d5d41a,aerodrome,cbETH / cbBTC 0.05%,cbETH,cbBTC,5,469916.9855,1005445.29813682,0.65,MEDIUM,10.0,wide_40pct,0.4,0.010698,0.0065,0.3,-0.295802,0.0357,0.00065,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,1.0,narrow_5pct,0.05,0.000818,0.00372,0.3,-0.302902,0.0027,0.00372,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,3.0,narrow_5pct,0.05,0.002454,0.01116,0.3,-0.308706,0.0082,0.00372,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,5.0,narrow_5pct,0.05,0.00409,0.0186,0.3,-0.31451,0.0136,0.00372,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,10.0,narrow_5pct,0.05,0.008179,0.0372,0.3,-0.329021,0.0273,0.00372,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,1.0,medium_15pct,0.15,0.000818,0.00186,0.3,-0.301042,0.0027,0.00186,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,3.0,medium_15pct,0.15,0.002454,0.00558,0.3,-0.303126,0.0082,0.00186,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,5.0,medium_15pct,0.15,0.00409,0.0093,0.3,-0.30521,0.0136,0.00186,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,10.0,medium_15pct,0.15,0.008179,0.0186,0.3,-0.310421,0.0273,0.00186,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,1.0,wide_40pct,0.4,0.000818,0.00062,0.3,-0.299802,0.0027,0.00062,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,3.0,wide_40pct,0.4,0.002454,0.00186,0.3,-0.299406,0.0082,0.00062,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,5.0,wide_40pct,0.4,0.00409,0.0031,0.3,-0.29901,0.0136,0.00062,False
0x96d4b53a38337a5733179751781178a2613306063c511b78cd02684739288c0a,aerodrome,ETH / USDC 0.05%,ETH,USDC,5,583364.2938,954310.733553572,0.62,MEDIUM,10.0,wide_40pct,0.4,0.008179,0.0062,0.3,-0.298021,0.0273,0.00062,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,1.0,narrow_5pct,0.05,0.002182,0.001794,0.3,-0.299612,0.0073,0.001794,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,3.0,narrow_5pct,0.05,0.006547,0.005382,0.3,-0.298835,0.0218,0.001794,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,5.0,narrow_5pct,0.05,0.010912,0.00897,0.3,-0.298058,0.0364,0.001794,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,10.0,narrow_5pct,0.05,0.021824,0.01794,0.3,-0.296116,0.0727,0.001794,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,1.0,medium_15pct,0.15,0.002182,0.000897,0.3,-0.298715,0.0073,0.000897,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,3.0,medium_15pct,0.15,0.006547,0.002691,0.3,-0.296144,0.0218,0.000897,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,5.0,medium_15pct,0.15,0.010912,0.004485,0.3,-0.293573,0.0364,0.000897,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,10.0,medium_15pct,0.15,0.021824,0.00897,0.3,-0.287146,0.0727,0.000897,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,1.0,wide_40pct,0.4,0.002182,0.000299,0.3,-0.298117,0.0073,0.000299,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,3.0,wide_40pct,0.4,0.006547,0.000897,0.3,-0.29435,0.0218,0.000299,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,5.0,wide_40pct,0.4,0.010912,0.001495,0.3,-0.290583,0.0364,0.000299,False
0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,aerodrome,USDC / cbBTC 0.05%,USDC,cbBTC,5,206784.6605,902589.35858536,-0.299,MEDIUM,10.0,wide_40pct,0.4,0.021824,0.00299,0.3,-0.281166,0.0727,0.000299,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,1.0,narrow_5pct,0.05,0.000377,0.003876,0.3,-0.303499,0.0013,0.003876,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,3.0,narrow_5pct,0.05,0.00113,0.011628,0.3,-0.310498,0.0038,0.003876,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,5.0,narrow_5pct,0.05,0.001883,0.01938,0.3,-0.317497,0.0063,0.003876,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,10.0,narrow_5pct,0.05,0.003766,0.03876,0.3,-0.334994,0.0126,0.003876,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,1.0,medium_15pct,0.15,0.000377,0.001938,0.3,-0.301561,0.0013,0.001938,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,3.0,medium_15pct,0.15,0.00113,0.005814,0.3,-0.304684,0.0038,0.001938,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,5.0,medium_15pct,0.15,0.001883,0.00969,0.3,-0.307807,0.0063,0.001938,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,10.0,medium_15pct,0.15,0.003766,0.01938,0.3,-0.315614,0.0126,0.001938,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,1.0,wide_40pct,0.4,0.000377,0.000646,0.3,-0.300269,0.0013,0.000646,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,3.0,wide_40pct,0.4,0.00113,0.001938,0.3,-0.300808,0.0038,0.000646,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,5.0,wide_40pct,0.4,0.001883,0.00323,0.3,-0.301347,0.0063,0.000646,False
0xb1383dc47d9971fc999c3a9088f79e744b376e97,aerodrome,cbETH / WETH 0.05%,cbETH,WETH,5,1179119.6643,888184.074839705,0.646,MEDIUM,10.0,wide_40pct,0.4,0.003766,0.00646,0.3,-0.302694,0.0126,0.000646,False
0x529d2863a1521d0b57db028168fde2e97120017c,aerodrome,VIRTUAL / USDC 0.3%,VIRTUAL,USDC,30,812257.3659,826151.326453874,-0.988,MEDIUM,1.0,narrow_5pct,0.05,0.003051,0.005928,0.3,-0.302877,0.0102,0.005928,False
0x529d2863a1521d0b57db028168fde2e97120017c,aerodrome,VIRTUAL / USDC 0.3%,VIRTUAL,USDC,30,812257.3659,826151.326453874,-0.988,MEDIUM,3.0,narrow_5pct,0.05,0.009154,0.017784,0.3,-0.30863,0.0305,0.005928,False
0x529d2863a1521d0b57db028168fde2e97120017c,aerodrome,VIRTUAL / USDC 0.3%,VIRTUAL,USDC,30,812257.3659,826151.326453874,-0.988,MEDIUM,5.0,narrow_5pct,0.05,0.015257,0.02964,0.3,-0.314383,0.0509,0.005928,False
0x529d2863a1521d0b57db028168fde2e97120017c,aerodrome,VIRTUAL / USDC 0.3%,VIRTUAL,USDC,30,812257.3659,826151.326453874,-0.988,MEDIUM,10.0,narrow_5pct,0.05,0.030513,0.05928,0.3,-0.328767,0.1017,0.005928,False
0x529d2863a1521d0b57db028168fde2e97120017c,aerodrome,VIRTUAL / USDC 0.3%,VIRTUAL,USDC,30,812257.3659,826151.326453874,-0.988,MEDIUM,1.0,medium_15pct,0.15,0.003051,0.002964,0.3,-0.299913,0.0102,0.002964,False
